"0","source(here(""code"",""bayesian_lasso_mfvb.R"")) "
"0","  "
"0","res_mfvb <- bayesian_lasso_mfvb(vy, mX, lambda, 1) "
"1","ITER="
"1"," "
"1","1"
"1"," "
"1","err="
"1"," "
"1","68.49242"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","2"
"1"," "
"1","err="
"1"," "
"1","4.922238"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","3"
"1"," "
"1","err="
"1"," "
"1","0.350438"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","4"
"1"," "
"1","err="
"1"," "
"1","0.02683134"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","5"
"1"," "
"1","err="
"1"," "
"1","0.01048125"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","6"
"1"," "
"1","err="
"1"," "
"1","0.005426881"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","7"
"1"," "
"1","err="
"1"," "
"1","0.002833407"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","8"
"1"," "
"1","err="
"1"," "
"1","0.001488329"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","9"
"1"," "
"1","err="
"1"," "
"1","0.0007847682"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","10"
"1"," "
"1","err="
"1"," "
"1","0.0004147824"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","11"
"1"," "
"1","err="
"1"," "
"1","0.0002195705"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","12"
"1"," "
"1","err="
"1"," "
"1","0.0001163562"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","13"
"1"," "
"1","err="
"1"," "
"1","6.170755e-05"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","14"
"1"," "
"1","err="
"1"," "
"1","3.274456e-05"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","15"
"1"," "
"1","err="
"1"," "
"1","1.738356e-05"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","16"
"1"," "
"1","err="
"1"," "
"1","9.232104e-06"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","17"
"1"," "
"1","err="
"1"," "
"1","4.904536e-06"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","18"
"1"," "
"1","err="
"1"," "
"1","2.606215e-06"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","19"
"1"," "
"1","err="
"1"," "
"1","1.385229e-06"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","20"
"1"," "
"1","err="
"1"," "
"1","7.364082e-07"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","21"
"1"," "
"1","err="
"1"," "
"1","3.915531e-07"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","22"
"1"," "
"1","err="
"1"," "
"1","2.082227e-07"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","23"
"1"," "
"1","err="
"1"," "
"1","1.107448e-07"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","24"
"1"," "
"1","err="
"1"," "
"1","5.890728e-08"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","25"
"1"," "
"1","err="
"1"," "
"1","3.133713e-08"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","26"
"1"," "
"1","err="
"1"," "
"1","1.667205e-08"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","27"
"1"," "
"1","err="
"1"," "
"1","8.870601e-09"
"1"," "
"1","
"
