"0","source(here(""code"",""bayesian_lasso_gibbs.R"")) "
"0",""
"0","nburn <- 5000"
"0","nkeep <- 500000"
"0","nsamples <- nburn + nkeep"
"0",""
"0","lambda_prior <- lambda"
"0",""
"0","library(profvis)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","#profvis({"
"0","#time_gibbs2 <- system.time({"
"0","  res_gibbs <- bayesian_lasso_gibbs(vy, mX, lambda=lambda_prior, nsamples=nsamples)"
"1","ITER="
"1"," "
"1","1000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","2000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","3000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","4000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","5000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","6000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","7000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","8000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","9000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","10000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","11000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","12000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","13000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","14000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","15000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","16000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","17000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","18000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","19000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","20000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","21000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","22000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","23000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","24000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","25000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","26000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","27000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","28000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","29000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","30000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","31000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","32000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","33000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","34000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","35000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","36000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","37000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","38000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","39000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","40000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","41000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","42000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","43000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","44000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","45000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","46000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","47000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","48000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","49000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","50000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","51000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","52000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","53000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","54000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","55000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","56000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","57000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","58000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","59000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","60000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","61000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","62000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","63000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","64000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","65000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","66000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","67000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","68000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","69000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","70000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","71000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","72000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","73000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","74000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","75000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","76000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","77000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","78000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","79000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","80000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","81000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","82000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","83000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","84000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","85000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","86000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","87000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","88000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","89000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","90000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","91000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","92000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","93000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","94000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","95000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","96000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","97000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","98000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","99000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","100000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","101000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","102000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","103000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","104000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","105000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","106000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","107000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","108000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","109000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","110000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","111000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","112000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","113000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","114000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","115000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","116000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","117000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","118000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","119000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","120000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","121000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","122000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","123000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","124000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","125000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","126000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","127000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","128000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","129000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","130000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","131000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","132000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","133000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","134000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","135000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","136000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","137000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","138000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","139000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","140000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","141000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","142000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","143000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","144000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","145000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","146000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","147000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","148000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","149000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","150000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","151000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","152000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","153000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","154000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","155000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","156000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","157000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","158000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","159000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","160000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","161000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","162000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","163000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","164000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","165000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","166000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","167000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","168000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","169000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","170000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","171000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","172000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","173000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","174000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","175000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","176000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","177000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","178000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","179000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","180000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","181000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","182000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","183000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","184000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","185000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","186000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","187000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","188000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","189000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","190000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","191000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","192000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","193000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","194000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","195000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","196000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","197000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","198000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","199000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","200000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","201000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","202000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","203000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","204000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","205000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","206000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","207000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","208000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","209000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","210000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","211000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","212000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","213000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","214000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","215000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","216000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","217000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","218000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","219000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","220000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","221000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","222000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","223000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","224000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","225000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","226000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","227000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","228000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","229000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","230000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","231000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","232000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","233000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","234000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","235000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","236000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","237000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","238000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","239000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","240000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","241000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","242000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","243000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","244000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","245000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","246000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","247000"
"1"," "
