"0","source(here(""code"",""bayesian_lasso_gibbs.R"")) "
"1","
"
"1","ITER="
"1"," "
"1","248000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","249000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","250000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","251000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","252000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","253000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","254000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","255000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","256000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","257000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","258000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","259000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","260000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","261000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","262000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","263000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","264000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","265000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","266000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","267000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","268000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","269000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","270000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","271000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","272000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","273000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","274000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","275000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","276000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","277000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","278000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","279000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","280000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","281000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","282000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","283000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","284000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","285000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","286000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","287000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","288000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","289000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","290000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","291000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","292000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","293000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","294000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","295000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","296000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","297000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","298000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","299000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","300000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","301000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","302000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","303000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","304000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","305000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","306000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","307000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","308000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","309000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","310000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","311000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","312000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","313000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","314000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","315000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","316000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","317000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","318000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","319000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","320000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","321000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","322000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","323000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","324000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","325000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","326000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","327000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","328000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","329000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","330000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","331000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","332000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","333000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","334000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","335000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","336000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","337000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","338000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","339000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","340000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","341000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","342000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","343000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","344000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","345000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","346000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","347000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","348000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","349000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","350000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","351000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","352000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","353000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","354000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","355000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","356000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","357000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","358000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","359000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","360000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","361000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","362000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","363000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","364000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","365000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","366000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","367000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","368000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","369000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","370000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","371000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","372000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","373000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","374000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","375000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","376000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","377000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","378000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","379000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","380000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","381000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","382000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","383000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","384000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","385000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","386000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","387000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","388000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","389000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","390000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","391000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","392000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","393000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","394000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","395000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","396000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","397000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","398000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","399000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","400000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","401000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","402000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","403000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","404000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","405000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","406000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","407000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","408000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","409000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","410000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","411000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","412000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","413000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","414000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","415000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","416000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","417000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","418000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","419000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","420000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","421000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","422000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","423000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","424000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","425000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","426000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","427000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","428000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","429000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","430000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","431000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","432000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","433000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","434000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","435000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","436000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","437000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","438000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","439000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","440000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","441000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","442000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","443000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","444000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","445000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","446000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","447000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","448000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","449000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","450000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","451000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","452000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","453000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","454000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","455000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","456000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","457000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","458000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","459000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","460000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","461000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","462000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","463000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","464000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","465000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","466000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","467000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","468000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","469000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","470000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","471000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","472000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","473000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","474000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","475000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","476000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","477000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","478000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","479000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","480000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","481000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","482000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","483000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","484000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","485000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","486000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","487000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","488000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","489000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","490000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","491000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","492000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","493000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","494000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","495000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","496000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","497000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","498000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","499000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","500000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","501000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","502000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","503000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","504000"
"1"," "
"1","
"
"1","ITER="
"1"," "
"1","505000"
"1"," "
"1","
"
"0","#})"
"0",""
